C:\Users\Timothy\Project\Captcha\training/Passed-1\6S3R.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SAX.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SBH.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SCM.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SDY.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SPC.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6SRW.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6T9C.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6TAW.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6TMJ.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6TVY.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6TY3.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UC8.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UCB.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UCM.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UE4.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UEU.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UKB.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UKE.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UP4.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6UXS.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6V45.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VB5.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VCN.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VHE.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VJV.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VK3.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VMS.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VPS.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6VTW.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6W4J.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WED.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WES.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WHW.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WN4.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WNP.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WSS.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WUK.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6WVR.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6Y8T.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6YEB.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6YRP.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6YVT.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\6YYP.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\833E.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\8389.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\839M.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83AC.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83BE.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83DT.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83DW.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83EH.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\83T6.png,1
C:\Users\Timothy\Project\Captcha\training/Passed-1\846R.png,1
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3359.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\336V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\338R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33EK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33H3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33HN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33NP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33PY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\33TY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3454.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\345E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34AV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34E3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34JD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34K4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34KN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34N5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34S8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34UN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\34UT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\35BT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\35SD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\35TP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\363E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3654.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\366C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\36TE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\36VB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\36X8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\385H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\388B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38AM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38D9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38J8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38JB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38K4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38N6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\38SD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\394C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\399B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\39VW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3A38.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3A66.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3A9M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3AK4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3ARM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3AT9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3AYR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3B4W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BHB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BR8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BRM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BSX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BXK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3BYS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3C6V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3CDN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3CMD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3CMY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3CP6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3CU8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DBE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DHY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DKB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DKH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DM3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DTB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DUT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3DUV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3E3K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3E55.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3E65.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3EA9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3EK6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3ER3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3EWV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3EWX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3H8N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3HB4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3HJY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3HSE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3J3Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3J9M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JB5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JES.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JNT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JP9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JUM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JWB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JXM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3JYY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3K8U.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KEM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KHB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KJP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KJY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KNU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KP8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KRS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KVR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KXT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3KY5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3M4Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3M5B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MA3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MCS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MNR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MRW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MSH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MT3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MU6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MUJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MUR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MVR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3MWW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3N34.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NMD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NNV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NS9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NSX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NTM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NWW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3NXB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3P8X.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PAA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PC8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PCY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PJC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PPN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PRT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PSK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PVA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3PVS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3R5J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RD3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RDN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RJM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RMD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RNW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RSC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3RSW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3S4P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3S5S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3S6T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3SB6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3SDW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3SKD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3SM5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3SVH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3T5K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TCM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TCW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3THB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3THX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TMB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TRC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TT6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TY8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3TYD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UDW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UJJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UM5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UPT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UR3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3URE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3USP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3USS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3UXE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3V53.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3V63.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3V6T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3V8U.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3V9K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VBU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VC8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VCU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VHM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VJS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VR3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VRD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VSY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VWU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VYK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3VYT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3W6D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3W8Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WDA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WJ6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WSA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WV9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WVK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WWX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WXC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3WY9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3X3D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3X9X.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XCP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XDC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XHX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XJD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XJJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XKD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XTC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3XX3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3Y4R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3Y5S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3YAB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3YKU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3YMD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3YPK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\3YUS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4348.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43E3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43HY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43P9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43PM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43UK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\43XD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\444B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\445N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\446S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\448S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\44CX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\44JM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\44JW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4539.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\454U.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\45AY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\45DW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\45NK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\45VK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\45VM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\463S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4654.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4664.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\469V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46D9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46NW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46RP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46RW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46UX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46UY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46X8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\46XD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\486N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48BK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48CM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48CV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48DV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48HP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48KA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48MT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48N8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48VH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48VJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48Y6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\48YV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\493D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\494E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\495H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\496W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49A9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49HB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49JN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49MN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49XA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49XB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\49XT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4A9E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ACS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ACU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ACX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AEB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AKA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ANY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AP3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AP4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ATB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AV8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4AYS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4B69.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4B8R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4B9T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4BAM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4BCN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4BR8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4BYV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4C5V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4C8E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4C9R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CBB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CBW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CEA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CR6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CRK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CWU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4CXD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4D6P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4DBJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4DMR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4DTV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4DWH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4E3C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4EBE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4ECB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4EDE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4EU9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4EW4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4EWK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4H36.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4H4M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4H5S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4HBC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4HEC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4HHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4HNB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4HWT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4J4E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4J69.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4J8H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4JPY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4JRE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4JSN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4JUS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4JYE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4K3P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4K99.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4KD6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4KDE.png,0
